state,year,fertility_rate
Johor,2001,2.78
Johor,2002,2.66
Johor,2003,2.55
Johor,2004,2.47
Johor,2005,2.39
Johor,2006,2.36
Johor,2007,2.35
Johor,2008,2.3
Johor,2009,2.25
Johor,2010,2.13
Johor,2011,2.17
Johor,2012,2.23
Johor,2013,2.11
Johor,2014,2.16
Johor,2015,2.14
Johor,2016,2.09
Johor,2017,2.12
Johor,2018,2.09
Johor,2019,2.05
Johor,2020,1.94
Johor,2021,1.66
Johor,2022,1.59
Kedah,2001,3.14
Kedah,2002,2.97
Kedah,2003,2.82
Kedah,2004,2.75
Kedah,2005,2.65
Kedah,2006,2.58
Kedah,2007,2.56
Kedah,2008,2.63
Kedah,2009,2.66
Kedah,2010,2.58
Kedah,2011,2.61
Kedah,2012,2.6
Kedah,2013,2.42
Kedah,2014,2.47
Kedah,2015,2.41
Kedah,2016,2.31
Kedah,2017,2.31
Kedah,2018,2.2
Kedah,2019,2.09
Kedah,2020,2.03
Kedah,2021,2.03
Kedah,2022,1.83
Kelantan,2001,4.87
Kelantan,2002,4.59
Kelantan,2003,4.24
Kelantan,2004,4.04
Kelantan,2005,3.8
Kelantan,2006,3.64
Kelantan,2007,3.57
Kelantan,2008,3.61
Kelantan,2009,3.66
Kelantan,2010,3.68
Kelantan,2011,3.77
Kelantan,2012,3.6
Kelantan,2013,3.44
Kelantan,2014,3.57
Kelantan,2015,3.42
Kelantan,2016,3.23
Kelantan,2017,3.16
Kelantan,2018,3
Kelantan,2019,2.77
Kelantan,2020,2.66
Kelantan,2021,2.83
Kelantan,2022,2.65
Melaka,2001,2.94
Melaka,2002,2.77
Melaka,2003,2.72
Melaka,2004,2.6
Melaka,2005,2.5
Melaka,2006,2.36
Melaka,2007,2.4
Melaka,2008,2.36
Melaka,2009,2.26
Melaka,2010,2.12
Melaka,2011,2.23
Melaka,2012,2.23
Melaka,2013,2.06
Melaka,2014,2.13
Melaka,2015,2.05
Melaka,2016,1.96
Melaka,2017,1.9
Melaka,2018,1.85
Melaka,2019,1.78
Melaka,2020,1.73
Melaka,2021,1.67
Melaka,2022,1.66
Negeri Sembilan,2001,2.8
Negeri Sembilan,2002,2.76
Negeri Sembilan,2003,2.65
Negeri Sembilan,2004,2.58
Negeri Sembilan,2005,2.49
Negeri Sembilan,2006,2.41
Negeri Sembilan,2007,2.44
Negeri Sembilan,2008,2.42
Negeri Sembilan,2009,2.38
Negeri Sembilan,2010,2.27
Negeri Sembilan,2011,2.3
Negeri Sembilan,2012,2.29
Negeri Sembilan,2013,2.2
Negeri Sembilan,2014,2.31
Negeri Sembilan,2015,2.25
Negeri Sembilan,2016,2.17
Negeri Sembilan,2017,2.13
Negeri Sembilan,2018,2.12
Negeri Sembilan,2019,2
Negeri Sembilan,2020,1.96
Negeri Sembilan,2021,1.8
Negeri Sembilan,2022,1.72
Pahang,2001,3.14
Pahang,2002,3
Pahang,2003,2.88
Pahang,2004,2.8
Pahang,2005,2.72
Pahang,2006,2.56
Pahang,2007,2.52
Pahang,2008,2.53
Pahang,2009,2.51
Pahang,2010,2.47
Pahang,2011,2.5
Pahang,2012,2.48
Pahang,2013,2.38
Pahang,2014,2.49
Pahang,2015,2.39
Pahang,2016,2.29
Pahang,2017,2.24
Pahang,2018,2.15
Pahang,2019,2.01
Pahang,2020,1.94
Pahang,2021,2.18
Pahang,2022,2.1
Perak,2001,3.13
Perak,2002,3
Perak,2003,2.79
Perak,2004,2.7
Perak,2005,2.56
Perak,2006,2.49
Perak,2007,2.44
Perak,2008,2.45
Perak,2009,2.44
Perak,2010,2.34
Perak,2011,2.39
Perak,2012,2.35
Perak,2013,2.16
Perak,2014,2.19
Perak,2015,2.13
Perak,2016,2.04
Perak,2017,1.95
Perak,2018,1.85
Perak,2019,1.76
Perak,2020,1.66
Perak,2021,1.81
Perak,2022,1.72
Perlis,2001,3.2
Perlis,2002,3.08
Perlis,2003,2.92
Perlis,2004,2.81
Perlis,2005,2.74
Perlis,2006,2.67
Perlis,2007,2.64
Perlis,2008,2.74
Perlis,2009,2.73
Perlis,2010,2.6
Perlis,2011,2.56
Perlis,2012,2.48
Perlis,2013,2.35
Perlis,2014,2.54
Perlis,2015,2.35
Perlis,2016,2.28
Perlis,2017,2.26
Perlis,2018,2.17
Perlis,2019,1.98
Perlis,2020,1.96
Perlis,2021,1.92
Perlis,2022,1.68
Pulau Pinang,2001,2.06
Pulau Pinang,2002,2.04
Pulau Pinang,2003,1.92
Pulau Pinang,2004,1.86
Pulau Pinang,2005,1.8
Pulau Pinang,2006,1.74
Pulau Pinang,2007,1.75
Pulau Pinang,2008,1.76
Pulau Pinang,2009,1.71
Pulau Pinang,2010,1.56
Pulau Pinang,2011,1.62
Pulau Pinang,2012,1.7
Pulau Pinang,2013,1.48
Pulau Pinang,2014,1.56
Pulau Pinang,2015,1.49
Pulau Pinang,2016,1.44
Pulau Pinang,2017,1.39
Pulau Pinang,2018,1.32
Pulau Pinang,2019,1.28
Pulau Pinang,2020,1.25
Pulau Pinang,2021,1.23
Pulau Pinang,2022,1.17
Sabah,2001,2.33
Sabah,2002,2.14
Sabah,2003,2
Sabah,2004,2.02
Sabah,2005,1.99
Sabah,2006,1.87
Sabah,2007,1.82
Sabah,2008,1.87
Sabah,2009,1.87
Sabah,2010,1.84
Sabah,2011,1.81
Sabah,2012,1.84
Sabah,2013,1.68
Sabah,2014,1.66
Sabah,2015,1.55
Sabah,2016,1.44
Sabah,2017,1.43
Sabah,2018,1.43
Sabah,2019,1.41
Sabah,2020,1.33
Sabah,2021,1.39
Sabah,2022,1.44
Sarawak,2001,2.76
Sarawak,2002,2.67
Sarawak,2003,2.59
Sarawak,2004,2.53
Sarawak,2005,2.48
Sabah,2006,2.43
Sarawak,2007,2.37
Sarawak,2008,2.37
Sarawak,2009,2.35
Sarawak,2010,2.18
Sarawak,2011,2.23
Sarawak,2012,2.16
Sarawak,2013,1.95
Sarawak,2014,1.96
Sarawak,2015,1.86
Sarawak,2016,1.74
Sarawak,2017,1.69
Sarawak,2018,1.62
Sarawak,2019,1.59
Sarawak,2020,1.53
Sarawak,2021,1.59
Sarawak,2022,1.56
Selangor,2001,2.24
Selangor,2002,2.25
Selangor,2003,2.22
Selangor,2004,2.24
Selangor,2005,2.16
Selangor,2006,2.15
Selangor,2007,2.12
Selangor,2008,2.1
